         ps   /test_shiftregistersipo_7bit/button1  /test_shiftregistersipo_7bit/out4                 
                    /test_shiftregistersipo_7bit/in1  /test_shiftregistersipo_7bit/out5               
                     /test_shiftregistersipo_7bit/out1  /test_shiftregistersipo_7bit/out6             
                       /test_shiftregistersipo_7bit/out2  /test_shiftregistersipo_7bit/out7           
                         /test_shiftregistersipo_7bit/out3                                            
      76740                                      0 1 0 0 0                          0 0 0 0 
      76750                                      1 1 1 0 0                          0 0 0 0 
      76760                                      0 1 1 0 0                          0 0 0 0 
      76770                                      1 1 1 1 0                          0 0 0 0 
      76780                                      0 1 1 1 0                          0 0 0 0 
      76790                                      1 1 1 1 1                          0 0 0 0 
      76800                                      0 1 1 1 1                          0 0 0 0 
      76810                                      1 1 1 1 1                          1 0 0 0 
      76820                                      0 1 1 1 1                          1 0 0 0 
      76830                                      1 1 1 1 1                          1 1 0 0 
      76840                                      0 1 1 1 1                          1 1 0 0 
      76850                                      1 1 1 1 1                          1 1 1 0 
      76860                                      0 1 1 1 1                          1 1 1 0 
      76870                                      1 1 1 1 1                          1 1 1 1 
      76880                                      0 1 1 1 1                          1 1 1 1 
      76890                                      1 1 1 1 1                          1 1 1 1 
      76900                                      0 1 1 1 1                          1 1 1 1 
      76910                                      1 1 1 1 1                          1 1 1 1 
      76920                                      0 1 1 1 1                          1 1 1 1 
      76930                                      1 1 1 1 1                          1 1 1 1 
      76940                                      0 1 1 1 1                          1 1 1 1 
      76950                                      1 1 1 1 1                          1 1 1 1 
      76960                                      0 1 1 1 1                          1 1 1 1 
      76970                                      1 1 1 1 1                          1 1 1 1 
      76980                                      0 1 1 1 1                          1 1 1 1 
      76990                                      1 1 1 1 1                          1 1 1 1 
      77000                                      0 1 1 1 1                          1 1 1 1 
      77010                                      1 1 1 1 1                          1 1 1 1 
      77020                                      0 1 1 1 1                          1 1 1 1 
      77030                                      1 1 1 1 1                          1 1 1 1 
      77040                                      0 1 1 1 1                          1 1 1 1 
      77050                                      1 1 1 1 1                          1 1 1 1 
      77060                                      0 1 1 1 1                          1 1 1 1 
      77070                                      1 1 1 1 1                          1 1 1 1 
      77080                                      0 1 1 1 1                          1 1 1 1 
      77090                                      1 1 1 1 1                          1 1 1 1 
      77100                                      0 1 1 1 1                          1 1 1 1 
      77110                                      1 1 1 1 1                          1 1 1 1 
      77120                                      0 0 1 1 1                          1 1 1 1 
      77130                                      1 0 0 1 1                          1 1 1 1 
      77140                                      0 0 0 1 1                          1 1 1 1 
      77150                                      1 0 0 0 1                          1 1 1 1 
      77160                                      0 0 0 0 1                          1 1 1 1 
      77170                                      1 0 0 0 0                          1 1 1 1 
      77180                                      0 0 0 0 0                          1 1 1 1 
      77190                                      1 0 0 0 0                          0 1 1 1 
      77200                                      0 0 0 0 0                          0 1 1 1 
      77210                                      1 0 0 0 0                          0 0 1 1 
      77220                                      0 0 0 0 0                          0 0 1 1 
      77230                                      1 0 0 0 0                          0 0 0 1 
      77240                                      0 0 0 0 0                          0 0 0 1 
      77250                                      1 0 0 0 0                          0 0 0 0 
      77260                                      0 0 0 0 0                          0 0 0 0 
      77270                                      1 0 0 0 0                          0 0 0 0 
      77280                                      0 0 0 0 0                          0 0 0 0 
      77290                                      1 0 0 0 0                          0 0 0 0 
      77300                                      0 1 0 0 0                          0 0 0 0 
      77310                                      1 1 1 0 0                          0 0 0 0 
      77320                                      0 1 1 0 0                          0 0 0 0 
      77330                                      1 1 1 1 0                          0 0 0 0 
      77340                                      0 1 1 1 0                          0 0 0 0 
      77350                                      1 1 1 1 1                          0 0 0 0 
      77360                                      0 1 1 1 1                          0 0 0 0 
      77370                                      1 1 1 1 1                          1 0 0 0 
      77380                                      0 1 1 1 1                          1 0 0 0 
      77390                                      1 1 1 1 1                          1 1 0 0 
      77400                                      0 1 1 1 1                          1 1 0 0 
      77410                                      1 1 1 1 1                          1 1 1 0 
      77420                                      0 1 1 1 1                          1 1 1 0 
      77430                                      1 1 1 1 1                          1 1 1 1 
      77440                                      0 1 1 1 1                          1 1 1 1 
      77450                                      1 1 1 1 1                          1 1 1 1 
      77460                                      0 1 1 1 1                          1 1 1 1 
      77470                                      1 1 1 1 1                          1 1 1 1 
      77480                                      0 0 1 1 1                          1 1 1 1 
      77490                                      1 0 0 1 1                          1 1 1 1 
      77500                                      0 0 0 1 1                          1 1 1 1 
      77510                                      1 0 0 0 1                          1 1 1 1 
      77520                                      0 0 0 0 1                          1 1 1 1 
      77530                                      1 0 0 0 0                          1 1 1 1 
      77540                                      0 1 0 0 0                          1 1 1 1 
      77550                                      1 1 1 0 0                          0 1 1 1 
      77560                                      0 1 1 0 0                          0 1 1 1 
      77570                                      1 1 1 1 0                          0 0 1 1 
      77580                                      0 1 1 1 0                          0 0 1 1 
      77590                                      1 1 1 1 1                          0 0 0 1 
      77600                                      0 0 1 1 1                          0 0 0 1 
      77610                                      1 0 0 1 1                          1 0 0 0 
      77620                                      0 0 0 1 1                          1 0 0 0 
      77630                                      1 0 0 0 1                          1 1 0 0 
      77640                                      0 0 0 0 1                          1 1 0 0 
      77650                                      1 0 0 0 0                          1 1 1 0 
      77660                                      0 0 0 0 0                          1 1 1 0 
      77670                                      1 0 0 0 0                          0 1 1 1 
      77680                                      0 0 0 0 0                          0 1 1 1 
      77690                                      1 0 0 0 0                          0 0 1 1 
      77700                                      0 0 0 0 0                          0 0 1 1 
      77710                                      1 0 0 0 0                          0 0 0 1 
      77720                                      0 0 0 0 0                          0 0 0 1 
      77730                                      1 0 0 0 0                          0 0 0 0 
      77740                                      0 0 0 0 0                          0 0 0 0 
      77750                                      1 0 0 0 0                          0 0 0 0 
      77760                                      0 0 0 0 0                          0 0 0 0 
      77770                                      1 0 0 0 0                          0 0 0 0 
      77780                                      0 0 0 0 0                          0 0 0 0 
      77790                                      1 0 0 0 0                          0 0 0 0 
      77800                                      0 0 0 0 0                          0 0 0 0 
      77810                                      1 0 0 0 0                          0 0 0 0 
      77820                                      0 0 0 0 0                          0 0 0 0 
      77830                                      1 0 0 0 0                          0 0 0 0 
      77840                                      0 0 0 0 0                          0 0 0 0 
      77850                                      1 0 0 0 0                          0 0 0 0 
      77860                                      0 0 0 0 0                          0 0 0 0 
      77870                                      1 0 0 0 0                          0 0 0 0 
      77880                                      0 1 0 0 0                          0 0 0 0 
      77890                                      1 1 1 0 0                          0 0 0 0 
      77900                                      0 1 1 0 0                          0 0 0 0 
      77910                                      1 1 1 1 0                          0 0 0 0 
      77920                                      0 1 1 1 0                          0 0 0 0 
      77930                                      1 1 1 1 1                          0 0 0 0 
      77940                                      0 1 1 1 1                          0 0 0 0 
      77950                                      1 1 1 1 1                          1 0 0 0 
      77960                                      0 1 1 1 1                          1 0 0 0 
      77970                                      1 1 1 1 1                          1 1 0 0 
      77980                                      0 1 1 1 1                          1 1 0 0 
      77990                                      1 1 1 1 1                          1 1 1 0 
      78000                                      0 1 1 1 1                          1 1 1 0 
      78010                                      1 1 1 1 1                          1 1 1 1 
      78020                                      0 1 1 1 1                          1 1 1 1 
      78030                                      1 1 1 1 1                          1 1 1 1 
      78040                                      0 1 1 1 1                          1 1 1 1 
      78050                                      1 1 1 1 1                          1 1 1 1 
      78060                                      0 1 1 1 1                          1 1 1 1 
      78070                                      1 1 1 1 1                          1 1 1 1 
      78080                                      0 1 1 1 1                          1 1 1 1 
      78090                                      1 1 1 1 1                          1 1 1 1 
      78100                                      0 1 1 1 1                          1 1 1 1 
      78110                                      1 1 1 1 1                          1 1 1 1 
      78120                                      0 1 1 1 1                          1 1 1 1 
      78130                                      1 1 1 1 1                          1 1 1 1 
      78140                                      0 1 1 1 1                          1 1 1 1 
      78150                                      1 1 1 1 1                          1 1 1 1 
      78160                                      0 0 1 1 1                          1 1 1 1 
      78170                                      1 0 0 1 1                          1 1 1 1 
      78180                                      0 0 0 1 1                          1 1 1 1 
      78190                                      1 0 0 0 1                          1 1 1 1 
      78200                                      0 0 0 0 1                          1 1 1 1 
      78210                                      1 0 0 0 0                          1 1 1 1 
      78220                                      0 0 0 0 0                          1 1 1 1 
      78230                                      1 0 0 0 0                          0 1 1 1 
      78240                                      0 0 0 0 0                          0 1 1 1 
      78250                                      1 0 0 0 0                          0 0 1 1 
      78260                                      0 0 0 0 0                          0 0 1 1 
      78270                                      1 0 0 0 0                          0 0 0 1 
      78280                                      0 0 0 0 0                          0 0 0 1 
      78290                                      1 0 0 0 0                          0 0 0 0 
      78300                                      0 0 0 0 0                          0 0 0 0 
      78310                                      1 0 0 0 0                          0 0 0 0 
      78320                                      0 0 0 0 0                          0 0 0 0 
      78330                                      1 0 0 0 0                          0 0 0 0 
      78340                                      0 0 0 0 0                          0 0 0 0 
      78350                                      1 0 0 0 0                          0 0 0 0 
      78360                                      0 0 0 0 0                          0 0 0 0 
      78370                                      1 0 0 0 0                          0 0 0 0 
      78380                                      0 0 0 0 0                          0 0 0 0 
      78390                                      1 0 0 0 0                          0 0 0 0 
      78400                                      0 0 0 0 0                          0 0 0 0 
      78410                                      1 0 0 0 0                          0 0 0 0 
      78420                                      0 0 0 0 0                          0 0 0 0 
      78430                                      1 0 0 0 0                          0 0 0 0 
      78440                                      0 0 0 0 0                          0 0 0 0 
      78450                                      1 0 0 0 0                          0 0 0 0 
      78460                                      0 0 0 0 0                          0 0 0 0 
      78470                                      1 0 0 0 0                          0 0 0 0 
      78480                                      0 0 0 0 0                          0 0 0 0 
      78490                                      1 0 0 0 0                          0 0 0 0 
      78500                                      0 0 0 0 0                          0 0 0 0 
      78510                                      1 0 0 0 0                          0 0 0 0 
      78520                                      0 0 0 0 0                          0 0 0 0 
      78530                                      1 0 0 0 0                          0 0 0 0 
      78540                                      0 0 0 0 0                          0 0 0 0 
      78550                                      1 0 0 0 0                          0 0 0 0 
      78560                                      0 1 0 0 0                          0 0 0 0 
      78570                                      1 1 1 0 0                          0 0 0 0 
      78580                                      0 1 1 0 0                          0 0 0 0 
      78590                                      1 1 1 1 0                          0 0 0 0 
      78600                                      0 1 1 1 0                          0 0 0 0 
      78610                                      1 1 1 1 1                          0 0 0 0 
      78620                                      0 1 1 1 1                          0 0 0 0 
      78630                                      1 1 1 1 1                          1 0 0 0 
      78640                                      0 1 1 1 1                          1 0 0 0 
      78650                                      1 1 1 1 1                          1 1 0 0 
      78660                                      0 1 1 1 1                          1 1 0 0 
      78670                                      1 1 1 1 1                          1 1 1 0 
      78680                                      0 1 1 1 1                          1 1 1 0 
      78690                                      1 1 1 1 1                          1 1 1 1 
      78700                                      0 1 1 1 1                          1 1 1 1 
      78710                                      1 1 1 1 1                          1 1 1 1 
      78720                                      0 1 1 1 1                          1 1 1 1 
      78730                                      1 1 1 1 1                          1 1 1 1 
      78740                                      0 1 1 1 1                          1 1 1 1 
      78750                                      1 1 1 1 1                          1 1 1 1 
      78760                                      0 1 1 1 1                          1 1 1 1 
      78770                                      1 1 1 1 1                          1 1 1 1 
      78780                                      0 1 1 1 1                          1 1 1 1 
      78790                                      1 1 1 1 1                          1 1 1 1 
      78800                                      0 1 1 1 1                          1 1 1 1 
      78810                                      1 1 1 1 1                          1 1 1 1 
      78820                                      0 1 1 1 1                          1 1 1 1 
      78830                                      1 1 1 1 1                          1 1 1 1 
      78840                                      0 1 1 1 1                          1 1 1 1 
      78850                                      1 1 1 1 1                          1 1 1 1 
      78860                                      0 1 1 1 1                          1 1 1 1 
      78870                                      1 1 1 1 1                          1 1 1 1 
      78880                                      0 1 1 1 1                          1 1 1 1 
      78890                                      1 1 1 1 1                          1 1 1 1 
      78900                                      0 1 1 1 1                          1 1 1 1 
      78910                                      1 1 1 1 1                          1 1 1 1 
      78920                                      0 1 1 1 1                          1 1 1 1 
      78930                                      1 1 1 1 1                          1 1 1 1 
      78940                                      0 1 1 1 1                          1 1 1 1 
      78950                                      1 1 1 1 1                          1 1 1 1 
      78960                                      0 0 1 1 1                          1 1 1 1 
      78970                                      1 0 0 1 1                          1 1 1 1 
      78980                                      0 0 0 1 1                          1 1 1 1 
      78990                                      1 0 0 0 1                          1 1 1 1 
      79000                                      0 0 0 0 1                          1 1 1 1 
      79010                                      1 0 0 0 0                          1 1 1 1 
      79020                                      0 0 0 0 0                          1 1 1 1 
      79030                                      1 0 0 0 0                          0 1 1 1 
      79040                                      0 0 0 0 0                          0 1 1 1 
      79050                                      1 0 0 0 0                          0 0 1 1 
      79060                                      0 0 0 0 0                          0 0 1 1 
      79070                                      1 0 0 0 0                          0 0 0 1 
      79080                                      0 0 0 0 0                          0 0 0 1 
      79090                                      1 0 0 0 0                          0 0 0 0 
      79100                                      0 0 0 0 0                          0 0 0 0 
      79110                                      1 0 0 0 0                          0 0 0 0 
      79120                                      0 0 0 0 0                          0 0 0 0 
      79130                                      1 0 0 0 0                          0 0 0 0 
      79140                                      0 0 0 0 0                          0 0 0 0 
      79150                                      1 0 0 0 0                          0 0 0 0 
      79160                                      0 0 0 0 0                          0 0 0 0 
      79170                                      1 0 0 0 0                          0 0 0 0 
      79180                                      0 0 0 0 0                          0 0 0 0 
      79190                                      1 0 0 0 0                          0 0 0 0 
      79200                                      0 0 0 0 0                          0 0 0 0 
      79210                                      1 0 0 0 0                          0 0 0 0 
      79220                                      0 0 0 0 0                          0 0 0 0 
      79230                                      1 0 0 0 0                          0 0 0 0 
      79240                                      0 0 0 0 0                          0 0 0 0 
      79250                                      1 0 0 0 0                          0 0 0 0 
      79260                                      0 0 0 0 0                          0 0 0 0 
      79270                                      1 0 0 0 0                          0 0 0 0 
      79280                                      0 0 0 0 0                          0 0 0 0 
      79290                                      1 0 0 0 0                          0 0 0 0 
      79300                                      0 1 0 0 0                          0 0 0 0 
      79310                                      1 1 1 0 0                          0 0 0 0 
      79320                                      0 1 1 0 0                          0 0 0 0 
      79330                                      1 1 1 1 0                          0 0 0 0 
      79340                                      0 1 1 1 0                          0 0 0 0 
      79350                                      1 1 1 1 1                          0 0 0 0 
      79360                                      0 1 1 1 1                          0 0 0 0 
      79370                                      1 1 1 1 1                          1 0 0 0 
      79380                                      0 1 1 1 1                          1 0 0 0 
      79390                                      1 1 1 1 1                          1 1 0 0 
      79400                                      0 1 1 1 1                          1 1 0 0 
      79410                                      1 1 1 1 1                          1 1 1 0 
      79420                                      0 1 1 1 1                          1 1 1 0 
      79430                                      1 1 1 1 1                          1 1 1 1 
      79440                                      0 1 1 1 1                          1 1 1 1 
      79450                                      1 1 1 1 1                          1 1 1 1 
      79460                                      0 1 1 1 1                          1 1 1 1 
      79470                                      1 1 1 1 1                          1 1 1 1 
      79480                                      0 1 1 1 1                          1 1 1 1 
      79490                                      1 1 1 1 1                          1 1 1 1 
      79500                                      0 1 1 1 1                          1 1 1 1 
      79510                                      1 1 1 1 1                          1 1 1 1 
      79520                                      0 1 1 1 1                          1 1 1 1 
      79530                                      1 1 1 1 1                          1 1 1 1 
      79540                                      0 1 1 1 1                          1 1 1 1 
      79550                                      1 1 1 1 1                          1 1 1 1 
      79560                                      0 1 1 1 1                          1 1 1 1 
      79570                                      1 1 1 1 1                          1 1 1 1 
      79580                                      0 1 1 1 1                          1 1 1 1 
      79590                                      1 1 1 1 1                          1 1 1 1 
      79600                                      0 1 1 1 1                          1 1 1 1 
      79610                                      1 1 1 1 1                          1 1 1 1 
      79620                                      0 1 1 1 1                          1 1 1 1 
      79630                                      1 1 1 1 1                          1 1 1 1 
      79640                                      0 0 1 1 1                          1 1 1 1 
      79650                                      1 0 0 1 1                          1 1 1 1 
      79660                                      0 0 0 1 1                          1 1 1 1 
      79670                                      1 0 0 0 1                          1 1 1 1 
      79680                                      0 0 0 0 1                          1 1 1 1 
      79690                                      1 0 0 0 0                          1 1 1 1 
      79700                                      0 0 0 0 0                          1 1 1 1 
      79710                                      1 0 0 0 0                          0 1 1 1 
      79720                                      0 0 0 0 0                          0 1 1 1 
      79730                                      1 0 0 0 0                          0 0 1 1 
      79740                                      0 0 0 0 0                          0 0 1 1 
      79750                                      1 0 0 0 0                          0 0 0 1 
      79760                                      0 0 0 0 0                          0 0 0 1 
      79770                                      1 0 0 0 0                          0 0 0 0 
      79780                                      0 0 0 0 0                          0 0 0 0 
      79790                                      1 0 0 0 0                          0 0 0 0 
      79800                                      0 0 0 0 0                          0 0 0 0 
      79810                                      1 0 0 0 0                          0 0 0 0 
      79820                                      0 0 0 0 0                          0 0 0 0 
      79830                                      1 0 0 0 0                          0 0 0 0 
      79840                                      0 0 0 0 0                          0 0 0 0 
      79850                                      1 0 0 0 0                          0 0 0 0 
      79860                                      0 0 0 0 0                          0 0 0 0 
      79870                                      1 0 0 0 0                          0 0 0 0 
      79880                                      0 0 0 0 0                          0 0 0 0 
      79890                                      1 0 0 0 0                          0 0 0 0 
      79900                                      0 0 0 0 0                          0 0 0 0 
      79910                                      1 0 0 0 0                          0 0 0 0 
      79920                                      0 0 0 0 0                          0 0 0 0 
      79930                                      1 0 0 0 0                          0 0 0 0 
      79940                                      0 1 0 0 0                          0 0 0 0 
      79950                                      1 1 1 0 0                          0 0 0 0 
      79960                                      0 1 1 0 0                          0 0 0 0 
      79970                                      1 1 1 1 0                          0 0 0 0 
      79980                                      0 1 1 1 0                          0 0 0 0 
      79990                                      1 1 1 1 1                          0 0 0 0 
      80000                                      0 1 1 1 1                          0 0 0 0 
      80010                                      1 1 1 1 1                          1 0 0 0 
      80020                                      0 1 1 1 1                          1 0 0 0 
      80030                                      1 1 1 1 1                          1 1 0 0 
      80040                                      0 1 1 1 1                          1 1 0 0 
      80050                                      1 1 1 1 1                          1 1 1 0 
      80060                                      0 1 1 1 1                          1 1 1 0 
      80070                                      1 1 1 1 1                          1 1 1 1 
      80080                                      0 1 1 1 1                          1 1 1 1 
      80090                                      1 1 1 1 1                          1 1 1 1 
      80100                                      0 1 1 1 1                          1 1 1 1 
      80110                                      1 1 1 1 1                          1 1 1 1 
      80120                                      0 1 1 1 1                          1 1 1 1 
      80130                                      1 1 1 1 1                          1 1 1 1 
      80140                                      0 1 1 1 1                          1 1 1 1 
      80150                                      1 1 1 1 1                          1 1 1 1 
      80160                                      0 1 1 1 1                          1 1 1 1 
      80170                                      1 1 1 1 1                          1 1 1 1 
      80180                                      0 1 1 1 1                          1 1 1 1 
      80190                                      1 1 1 1 1                          1 1 1 1 
      80200                                      0 1 1 1 1                          1 1 1 1 
      80210                                      1 1 1 1 1                          1 1 1 1 
      80220                                      0 1 1 1 1                          1 1 1 1 
      80230                                      1 1 1 1 1                          1 1 1 1 
      80240                                      0 0 1 1 1                          1 1 1 1 
      80250                                      1 0 0 1 1                          1 1 1 1 
      80260                                      0 0 0 1 1                          1 1 1 1 
      80270                                      1 0 0 0 1                          1 1 1 1 
      80280                                      0 0 0 0 1                          1 1 1 1 
      80290                                      1 0 0 0 0                          1 1 1 1 
      80300                                      0 0 0 0 0                          1 1 1 1 
      80310                                      1 0 0 0 0                          0 1 1 1 
      80320                                      0 0 0 0 0                          0 1 1 1 
      80330                                      1 0 0 0 0                          0 0 1 1 
      80340                                      0 0 0 0 0                          0 0 1 1 
      80350                                      1 0 0 0 0                          0 0 0 1 
      80360                                      0 0 0 0 0                          0 0 0 1 
      80370                                      1 0 0 0 0                          0 0 0 0 
      80380                                      0 0 0 0 0                          0 0 0 0 
      80390                                      1 0 0 0 0                          0 0 0 0 
      80400                                      0 0 0 0 0                          0 0 0 0 
      80410                                      1 0 0 0 0                          0 0 0 0 
      80420                                      0 0 0 0 0                          0 0 0 0 
      80430                                      1 0 0 0 0                          0 0 0 0 
      80440                                      0 0 0 0 0                          0 0 0 0 
      80450                                      1 0 0 0 0                          0 0 0 0 
      80460                                      0 0 0 0 0                          0 0 0 0 
      80470                                      1 0 0 0 0                          0 0 0 0 
      80480                                      0 0 0 0 0                          0 0 0 0 
      80490                                      1 0 0 0 0                          0 0 0 0 
      80500                                      0 0 0 0 0                          0 0 0 0 
      80510                                      1 0 0 0 0                          0 0 0 0 
      80520                                      0 0 0 0 0                          0 0 0 0 
      80530                                      1 0 0 0 0                          0 0 0 0 
      80540                                      0 0 0 0 0                          0 0 0 0 
      80550                                      1 0 0 0 0                          0 0 0 0 
      80560                                      0 0 0 0 0                          0 0 0 0 
      80570                                      1 0 0 0 0                          0 0 0 0 
      80580                                      0 0 0 0 0                          0 0 0 0 
      80590                                      1 0 0 0 0                          0 0 0 0 
      80600                                      0 1 0 0 0                          0 0 0 0 
      80610                                      1 1 1 0 0                          0 0 0 0 
      80620                                      0 1 1 0 0                          0 0 0 0 
      80630                                      1 1 1 1 0                          0 0 0 0 
      80640                                      0 1 1 1 0                          0 0 0 0 
      80650                                      1 1 1 1 1                          0 0 0 0 
      80660                                      0 1 1 1 1                          0 0 0 0 
      80670                                      1 1 1 1 1                          1 0 0 0 
      80680                                      0 1 1 1 1                          1 0 0 0 
      80690                                      1 1 1 1 1                          1 1 0 0 
      80700                                      0 1 1 1 1                          1 1 0 0 
      80710                                      1 1 1 1 1                          1 1 1 0 
      80720                                      0 1 1 1 1                          1 1 1 0 
      80730                                      1 1 1 1 1                          1 1 1 1 
      80740                                      0 1 1 1 1                          1 1 1 1 
      80750                                      1 1 1 1 1                          1 1 1 1 
      80760                                      0 1 1 1 1                          1 1 1 1 
      80770                                      1 1 1 1 1                          1 1 1 1 
      80780                                      0 1 1 1 1                          1 1 1 1 
      80790                                      1 1 1 1 1                          1 1 1 1 
      80800                                      0 1 1 1 1                          1 1 1 1 
      80810                                      1 1 1 1 1                          1 1 1 1 
      80820                                      0 1 1 1 1                          1 1 1 1 
      80830                                      1 1 1 1 1                          1 1 1 1 
      80840                                      0 1 1 1 1                          1 1 1 1 
      80850                                      1 1 1 1 1                          1 1 1 1 
      80860                                      0 1 1 1 1                          1 1 1 1 
      80870                                      1 1 1 1 1                          1 1 1 1 
      80880                                      0 1 1 1 1                          1 1 1 1 
      80890                                      1 1 1 1 1                          1 1 1 1 
      80900                                      0 1 1 1 1                          1 1 1 1 
      80910                                      1 1 1 1 1                          1 1 1 1 
      80920                                      0 1 1 1 1                          1 1 1 1 
      80930                                      1 1 1 1 1                          1 1 1 1 
      80940                                      0 1 1 1 1                          1 1 1 1 
      80950                                      1 1 1 1 1                          1 1 1 1 
      80960                                      0 0 1 1 1                          1 1 1 1 
      80970                                      1 0 0 1 1                          1 1 1 1 
      80980                                      0 0 0 1 1                          1 1 1 1 
      80990                                      1 0 0 0 1                          1 1 1 1 
      81000                                      0 0 0 0 1                          1 1 1 1 
      81010                                      1 0 0 0 0                          1 1 1 1 
      81020                                      0 0 0 0 0                          1 1 1 1 
      81030                                      1 0 0 0 0                          0 1 1 1 
      81040                                      0 0 0 0 0                          0 1 1 1 
      81050                                      1 0 0 0 0                          0 0 1 1 
      81060                                      0 0 0 0 0                          0 0 1 1 
      81070                                      1 0 0 0 0                          0 0 0 1 
      81080                                      0 0 0 0 0                          0 0 0 1 
      81090                                      1 0 0 0 0                          0 0 0 0 
      81100                                      0 0 0 0 0                          0 0 0 0 
      81110                                      1 0 0 0 0                          0 0 0 0 
      81120                                      0 1 0 0 0                          0 0 0 0 
      81130                                      1 1 1 0 0                          0 0 0 0 
      81140                                      0 1 1 0 0                          0 0 0 0 
      81150                                      1 1 1 1 0                          0 0 0 0 
      81160                                      0 1 1 1 0                          0 0 0 0 
      81170                                      1 1 1 1 1                          0 0 0 0 
      81180                                      0 1 1 1 1                          0 0 0 0 
      81190                                      1 1 1 1 1                          1 0 0 0 
      81200                                      0 1 1 1 1                          1 0 0 0 
      81210                                      1 1 1 1 1                          1 1 0 0 
      81220                                      0 1 1 1 1                          1 1 0 0 
      81230                                      1 1 1 1 1                          1 1 1 0 
      81240                                      0 1 1 1 1                          1 1 1 0 
      81250                                      1 1 1 1 1                          1 1 1 1 
      81260                                      0 1 1 1 1                          1 1 1 1 
      81270                                      1 1 1 1 1                          1 1 1 1 
      81280                                      0 0 1 1 1                          1 1 1 1 
      81290                                      1 0 0 1 1                          1 1 1 1 
      81300                                      0 0 0 1 1                          1 1 1 1 
      81310                                      1 0 0 0 1                          1 1 1 1 
      81320                                      0 0 0 0 1                          1 1 1 1 
      81330                                      1 0 0 0 0                          1 1 1 1 
      81340                                      0 0 0 0 0                          1 1 1 1 
      81350                                      1 0 0 0 0                          0 1 1 1 
      81360                                      0 0 0 0 0                          0 1 1 1 
      81370                                      1 0 0 0 0                          0 0 1 1 
      81380                                      0 0 0 0 0                          0 0 1 1 
      81390                                      1 0 0 0 0                          0 0 0 1 
      81400                                      0 0 0 0 0                          0 0 0 1 
      81410                                      1 0 0 0 0                          0 0 0 0 
      81420                                      0 0 0 0 0                          0 0 0 0 
      81430                                      1 0 0 0 0                          0 0 0 0 
      81440                                      0 0 0 0 0                          0 0 0 0 
      81450                                      1 0 0 0 0                          0 0 0 0 
      81460                                      0 0 0 0 0                          0 0 0 0 
      81470                                      1 0 0 0 0                          0 0 0 0 
      81480                                      0 0 0 0 0                          0 0 0 0 
      81490                                      1 0 0 0 0                          0 0 0 0 
      81500                                      0 0 0 0 0                          0 0 0 0 
      81510                                      1 0 0 0 0                          0 0 0 0 
      81520                                      0 0 0 0 0                          0 0 0 0 
      81530                                      1 0 0 0 0                          0 0 0 0 
      81540                                      0 0 0 0 0                          0 0 0 0 
      81550                                      1 0 0 0 0                          0 0 0 0 
      81560                                      0 0 0 0 0                          0 0 0 0 
      81570                                      1 0 0 0 0                          0 0 0 0 
